#Cignoni Giacomo, Marinelli Alberto Roberto, Melero Cavallo Martina
#upperbound
#ML-CUP21 v1
#23 January 2022
72,-0.9514231982708046,-23.608596694762056
73,1.2826342352408409,-27.066042719253847
74,5.882088418121548,-30.11072886326489
75,5.6389512654000065,-11.385052099193501
76,0.3861370871224649,-18.29397747558601
77,-1.2271338571198187,-22.825431320462773
78,3.9119336608378634,-13.306832354143047
79,6.268429093526535,-10.216102454640463
80,5.743754014297533,-10.92839475561737
81,4.280422822365187,-30.14993768151427
82,4.192662604243834,-12.956095814168574
83,1.0946711332062553,-26.87043781422852
84,-0.15776065010854276,-24.71143270688579
85,2.670210647781458,-14.970665184533589
86,0.2119677756667717,-18.21575298957228
87,0.22749335162229545,-25.36251786614516
88,2.2672766245705427,-15.512720746008682
89,7.020982373004488,-31.401434494045077
90,-1.6181749697236947,-22.218839506894703
91,4.296290218306206,-12.807221748011878
92,4.747800009595553,-29.103924247396584
93,1.5791386727179444,-16.356802820601082
94,2.2525024879773,-27.917503660275937
95,2.1129969856864204,-15.662465565611953
96,5.337488444185391,-30.45690710926712
97,4.834249865121233,-30.567206329462586
98,3.992175865361322,-29.37077732549197
99,-0.35908397628015754,-18.95693498485273
100,0.5542858759465875,-25.806227167423465
101,0.9757993614112874,-17.21002196563848
102,-0.9227258119096915,-19.689414796191322
103,4.7003900145946655,-12.314984414592391
104,5.5915361897101015,-11.115349322050767
105,2.1920037973881406,-27.770078419642935
106,3.949273959951648,-29.83274588774246
107,4.455792148031049,-30.436758172222877
108,4.470532947192546,-29.598992537777402
109,3.1486189725598845,-14.33197532848758
110,3.7762201593240317,-29.34463652345092
111,1.0301824689045898,-26.909578913522626
112,5.93214738927435,-10.640721211728449
113,5.077826796256982,-30.846840698988572
114,3.06200347968973,-14.39276278745826
115,1.5807472214733846,-27.30887795851673
116,5.15477804382546,-30.79745509383774
117,6.277308027763523,-31.35696960939218
118,1.121123981738397,-17.003042643744575
119,-1.2122409632159117,-22.283288812401445
120,1.697618880481008,-16.20802737341463
121,1.2623113254793181,-16.835092775064382
122,2.8023000184000186,-14.769810436529667
123,-1.1665407587304168,-23.0983988998289
124,-0.7190866477414517,-19.421196872129798
125,-1.0100780780587073,-22.812832122877637
126,1.02569530105362,-26.335347014299153
127,2.983517085417644,-14.495204054426523
128,-0.56099266095682,-23.746575171460847
129,6.11519991663408,-10.42252412947713
130,5.23629697531176,-30.743210360581514
131,2.866230113095264,-29.03599604033669
132,5.529935690708835,-11.238488263988891
133,6.336883892920038,-10.140156811651085
134,5.414603523138727,-11.374597751978278
135,3.127316246092876,-14.364628304618684
136,-0.40158630716866106,-19.05351837931857
137,0.4735320404706028,-25.934415748435136
138,6.977874116852314,-9.339969189329228
139,-0.8553107254873541,-23.690508136656565
140,2.3849412587643406,-15.315200386460173
141,5.470144309667397,-30.19354060696648
142,-1.9497174501702517,-21.64973428805721
143,6.5300255242483,-30.68375094629809
144,0.47711289143499125,-17.851547609982674
145,3.7174724559719756,-13.589889015352703
146,3.117236545437465,-14.351714971248265
147,1.647594869470851,-26.322823600906485
148,-1.855089196880364,-21.655260631070934
149,1.8084676238074864,-27.90571129039024
150,1.7752555702129746,-27.986279952445912
151,1.880712320821798,-15.963911797267064
152,5.3639442202181264,-30.682696281073014
153,5.36985350628863,-11.404716120204828
154,1.198093819219593,-26.821124281722362
155,2.9080790702797508,-28.56190596365295
156,3.9408466999839242,-13.239164987042123
157,1.6552593077833877,-27.548436958989253
158,4.183726378008922,-30.118665186858486
159,0.9942058088162019,-26.99323830067624
160,2.3174358572219336,-15.417591229194702
161,0.2558357808984642,-25.73455098814557
162,4.034504536442743,-13.132736401640797
163,4.434082710738953,-29.816011962407313
164,5.710675418105252,-10.977609685411243
165,7.331029106805951,-10.251072988272007
166,4.969870378826217,-29.547772839317265
167,0.36052157931974854,-18.10014812359093
168,5.957421817700912,-31.391794511159688
169,4.01643264740499,-13.18824968168701
170,2.575137463655764,-28.758404774891844
171,4.349477773233451,-29.968971930302036
172,4.467015977339325,-12.577302418672026
173,-0.8422657903229391,-24.14916222083516
174,5.002589742205577,-30.6290622047555
175,1.6911008369814993,-16.333592911411234
176,-1.077957564917624,-23.77761697755642
177,-1.2621372111581421,-21.20702888204173
178,5.673381652095248,-10.984815851367546
179,1.537536269876508,-16.397947283506532
180,1.3255978455675863,-16.676179852480708
181,1.1112017152786562,-17.016815116450886
182,4.183773143817203,-28.301313981848132
183,0.05331231260937863,-18.503770915951606
184,-1.2376849019748157,-23.17577415990563
185,5.475063125097575,-11.243783508683228
186,2.201638845407824,-15.555971040860841
187,0.9804809964473682,-26.804441193123033
188,5.638936532765688,-11.038118344975157
189,-1.595401791755131,-21.026432164701582
190,6.1424861131477435,-10.3763361924262
191,4.7571175099075145,-29.632094654162934
192,-1.0531383952111808,-20.306207781436203
193,4.856236004853363,-12.082035804578691
194,0.029328122111168003,-18.433640882737105
195,-1.0152029931276878,-19.782208771937054
196,4.027428244265847,-30.088491517493715
197,5.344003882654528,-11.470615539715833
198,5.771791067052295,-10.850144822000598
199,2.8928505370545143,-14.627039189256973
200,4.8027155794277405,-12.130677551058259
201,3.2853711714733085,-14.189135685864375
202,3.138109363308922,-29.07024271071422
203,5.162229367778805,-30.09251935020076
204,-0.3377288901899649,-19.372596887184233
205,0.5179738140410961,-26.23893057349241
206,4.037576189161932,-29.975243363664212
207,3.3913899565307193,-13.997932247646453
208,1.4998474593769284,-27.37470679532873
209,7.1416003464911935,-9.139790182358787
210,1.4093275874244595,-27.515044394195193
211,3.8291256934141065,-29.673023931536058
212,0.5753386271202822,-26.14477947230131
213,-0.06894776095096607,-25.16260991495026
214,4.720376575637987,-30.642127687532145
215,4.103001689003705,-30.206114346688338
216,1.7954341596455512,-27.676219887223233
217,2.2244108333115586,-28.12167683572674
218,-0.3924305841500065,-25.0698260069658
219,6.6230498590236175,-30.83224701651646
220,-0.22327881884199088,-25.011629146565063
221,2.841661823593584,-14.717417450808448
222,6.376922650866055,-10.088068628688493
223,5.220881014556603,-30.523873969557684
224,-0.05742340206167304,-25.220798691145283
225,-0.9917092142605639,-24.271835816277452
226,5.840060518613594,-10.769459110011933
227,2.880723378564794,-28.939671280257286
228,-1.7207316524344924,-22.38107857221705
229,0.540619092480906,-26.136545906700107
230,-1.332212879468404,-20.519378725083524
231,5.021943865361727,-30.17667320069352
232,5.354058273046089,-11.441395717844701
233,2.893210532914896,-14.644682496050955
234,0.6549966770100252,-26.388143928604052
235,-1.487063610347823,-20.78987063815495
236,5.3692261311507945,-11.42848720398662
237,5.644603694787808,-30.51440943751602
238,2.943676170496959,-28.66395653332289
239,3.1008049088181666,-29.207231646254847
240,-1.2689702860651293,-22.812930484395327
241,-1.7806594085388032,-21.30789776303896
242,-1.0817820679252597,-20.497134244941055
243,-1.4121794545623227,-21.064681284694526
244,-1.5450012613667665,-21.715227382969974
245,6.792802763528497,-9.764250533437465
246,2.23365396138085,-28.16402706105764
247,-0.3900264392055716,-24.976514238609617
248,5.499868680889289,-30.747702208720682
249,7.24274279786355,-9.01698094808805
250,0.5174249564992349,-18.150607690228973
251,-1.6920981579540775,-20.925113731235786
252,3.3224565100639447,-14.091588788176768
253,4.202915746688532,-12.965080347468977
254,5.526610053043212,-30.95045805175699
255,4.865677562684148,-28.808605554872017
256,1.3762291786812222,-27.200943174885055
257,3.4922366485944707,-13.866227776326776
258,7.934853609305811,-31.268578276066485
259,4.590028592833997,-12.431991623148065
260,3.924651020339417,-13.298200506319118
261,-0.7968821288316257,-24.2619394412256
262,5.973466739919267,-10.591882771574635
263,2.1389087120192762,-27.839402812198173
264,2.815892292795072,-14.75038985849912
265,1.6564935607924642,-16.32400056842946
266,5.367848216582758,-11.390646524503476
267,-1.2644193880747303,-22.52002865781027
268,4.210796653548575,-29.959198907535843
269,6.37823659306151,-31.495068705402662
270,-1.2948515596888697,-20.474441702020307
271,2.6176100927528405,-15.006269475994845
272,-0.7119477542414021,-23.87399246244083
273,3.4830292873271107,-13.854496685562061
274,3.120421876297709,-14.361035773507073
275,-0.9829015008582282,-23.546000012098403
276,0.41706169830491,-18.005959372274496
277,-1.4510082795384502,-21.067941972218463
278,2.288529244168022,-15.495718228304916
279,1.969319687604461,-27.987190450828486
280,-1.1576485351073407,-21.07968197340316
281,3.3939535203648696,-13.99555110346583
282,2.030228946647473,-15.750359616970318
283,0.5295271861029651,-26.216229343852344
284,4.42137560863223,-12.622357892696055
285,5.256398415256951,-11.560326356203744
286,2.99860763046737,-29.156273599803228
287,6.49736282044862,-10.019388704777286
288,5.918882505085527,-10.66932431414578
289,1.2922778097726537,-16.829991398490073
290,4.26827059823517,-30.267591077014444
291,5.023808849199488,-30.881667269493235
292,1.8288057671817977,-16.069922329156725
293,-1.163946863145557,-20.787985651898346
294,-0.36825168725008106,-24.680076478672213
295,3.9200585967060086,-29.63472381724937
296,2.9595782902044396,-28.930350837687534
297,0.21941561621034683,-18.190335158730075
298,4.077757840892977,-13.10773287012743
299,-0.33845016485248963,-25.29030002237997
300,-0.3222022494051277,-18.85962708349302
301,4.609109726996436,-29.817471597968996
302,5.873765763288928,-30.933918393341553
303,-0.5605488753841175,-19.180417373357564
304,0.0800034008174983,-24.974800258475344
305,7.773879617784559,-30.70260008486786
306,-0.07750196078176139,-25.299143776442122
307,5.206424569992777,-30.484207260752232
308,3.7948563457193982,-13.450067634844903
309,-1.2585887227150818,-22.799994123368982
310,3.3930347259356135,-13.998189871802886
311,0.6276442165729743,-26.32609578820967
312,-1.3427078634961003,-20.7307224341535
313,-0.2667818385564813,-24.845201105876672
314,-0.7949864043896337,-23.070022967676515
315,5.166887210700745,-31.11862682695389
316,5.051434390732133,-30.940367333607124
317,-0.525405106563881,-24.707366056325384
318,3.8869052649999767,-13.3875556243682
319,4.043188691906199,-29.292121300808525
320,0.4341871336947066,-26.06437472982691
321,6.477890039551442,-9.94638955466165
322,4.360041480987785,-12.729351031484352
323,1.590892943555592,-16.40993407361772
324,-0.7535494962773301,-24.28248176163393
325,1.4886591916792922,-27.06244270876272
326,6.697032977483412,-9.69427685446789
327,5.76267833890922,-10.881859233221608
328,4.226878039459399,-30.230285706684583
329,4.6045261261804615,-29.792708831948044
330,-1.219658679557134,-22.256208145192076
331,4.248733757672241,-29.89826462568796
332,3.1945904372710108,-14.228648636524671
333,2.917783567656537,-14.630785087385629
334,3.9221982322585847,-29.868147762471608
335,1.1267741734972598,-26.882757204487724
336,2.4163894811694226,-28.26856949316497
337,3.65554621369604,-13.672929924777094
338,1.9217304391143912,-27.784615724668615
339,4.174722533733734,-12.972549531919277
340,7.016140050018468,-31.70111712564823
341,6.93846037667509,-31.68991457372699
342,-1.5441745268597726,-20.813995330953293
343,3.3253869838530585,-29.46937021826332
344,3.293078410197391,-14.11362359355299
345,3.2245569595631807,-14.194489836422665
346,-1.1704813448463431,-21.689602773817416
347,3.5436441262689833,-29.28698978513618
348,-1.5531067870008965,-21.17605586616528
349,6.290074206358343,-10.205211452869065
350,6.36617592766684,-10.106265552547598
351,4.306158056651961,-12.788028884774597
352,3.4600129196290004,-13.915189754885873
353,5.013173579044616,-11.87973858686436
354,0.3304430964149364,-17.985552410689507
355,4.961121032399113,-11.944672630137728
356,1.2391095982559874,-27.099547886190678
357,-1.6769753743058136,-21.827433822582595
358,4.329487524602662,-12.753767100435862
359,5.187836254233977,-11.625852155197906
360,4.47937797614463,-30.15569865475153
361,4.014675158807667,-13.18861622364539
362,0.7652371918809134,-17.4697356495571
363,-0.1807092860869507,-18.781080961894986
364,0.950048210721607,-17.195697363846264
365,-0.034116065781540444,-25.379121397898057
366,6.338767192386611,-10.131608915454407
367,6.095271064231966,-10.448527322214543
368,-1.6921652345994327,-21.806672911585974
369,1.7271839538724865,-16.146898996193947
370,4.353017367336897,-30.45109063327702
371,6.043826409467817,-10.518676239231642
372,-0.14131384941147543,-25.59715003333368
373,-1.4224752982717253,-20.49525741656266
374,4.7868723297380065,-12.122290406518164
375,-0.2714216296004678,-25.125327110648414
376,4.003696040724986,-30.361856443680587
377,3.562787007547248,-13.764986536253328
378,6.371187348337964,-10.119375682640179
379,0.4885991400521762,-17.838476484579257
380,0.1671540521761215,-25.69032682973624
381,4.075744667835038,-13.124984022758031
382,-1.177004140156234,-20.09110543892441
383,1.6977080508073739,-27.656381683541984
384,1.1670538130454915,-26.89137727248393
385,1.9321300064318012,-15.887836467366233
386,0.8807931749861859,-26.291922322708515
387,1.190673238953905,-26.967015441997724
388,1.4178009687885949,-16.631955323642494
389,6.956444714389837,-31.802886531144075
390,6.258014099488171,-10.225390754721065
391,-1.1553867336678196,-21.61881916176764
392,-1.2439566565437725,-20.287322436310774
393,-1.328372736314156,-21.590826852526497
394,1.7987978511214564,-27.601886001666777
395,3.373114921742718,-28.963015104779238
396,6.412929108282594,-10.042630171458017
397,6.676088336347393,-31.28778258325791
398,2.351398024559955,-15.376153050640994
399,4.409882994699894,-12.637617170764276
400,5.060628470960375,-11.808349090707637
401,-1.2918500171706684,-20.712817726050194
402,6.175882525664128,-10.341740047733737
403,4.760747248887993,-30.351744668380533
404,2.591659053154822,-28.617210883610277
405,2.3238413788260273,-15.417714569409512
406,3.6073023229334167,-28.452377820865856
407,4.8115049838283,-30.678256864412642
408,-1.2670789388439128,-20.22748347079397
409,4.247067107237213,-12.901321150819683
410,6.328287311960576,-30.383767432677352
411,-1.423390686511101,-20.526247200282345
412,6.19017793320918,-31.393789314548805
413,4.304323352163461,-29.626431985306695
414,0.4446091584540628,-17.92333969340503
415,5.048267184588516,-11.809938456350897
416,5.6914131939880575,-11.006945841281508
417,1.3396604267737704,-27.18644849637834
418,1.8673782731638071,-27.60473750147169
419,0.9517639394389942,-20.904909201848028
420,2.3252770162147134,-15.415175316401854
421,0.9146309898279615,-17.295532946232797
422,-1.4547736968387706,-22.577707810007283
423,5.237270609114573,-11.593763594040338
424,-1.5520605157814518,-20.813686945306237
425,6.075330503480522,-10.484802839313886
426,-1.15089351151036,-21.443795808796978
427,2.877487822739292,-14.647765638280575
428,0.07386534515555608,-18.364018401644717
429,-1.398677623090871,-22.457575813326024
430,-1.0592510383565839,-19.890139435749965
431,3.121047220523197,-14.372795375673265
432,5.218342631916429,-11.588954886133925
433,4.834151222262957,-30.99650556902811
434,5.669173533791049,-11.002542726247551
435,-1.7592988547569821,-21.39763595226739
436,4.235572043733301,-29.967767871198852
437,-0.9722957541338669,-23.680419533677938
438,6.573070967591573,-30.60064944936302
439,5.328531173489161,-30.994702051693398
440,1.2069029173225156,-16.936607755354846
441,2.7964284943042585,-28.502153426131464
442,2.7953590156600665,-14.795645692604138
443,1.932457227704449,-28.1156125502934
444,2.7258962135055227,-28.699251210673694
445,6.615764823270165,-9.793401052882178
446,3.8226522541058783,-13.425959215335599
447,1.3573881801346528,-16.64383325245921
448,2.6321311166066117,-28.668645788117807
449,1.483024998122509,-27.367520558253236
450,3.4749734637639857,-29.61091449844673
451,4.944875531383888,-11.965343723950504
452,0.9510922910978293,-17.26359324203579
453,-0.5304138525157769,-24.68223158592284
454,5.070678762743089,-11.77934105817732
455,-0.6432397524447802,-19.318474935105026
456,-1.4324912569661508,-20.63450326246285
457,2.6718021872086077,-14.95222320135658
458,-1.7660285583128665,-21.04920450931027
459,3.0065448450445103,-14.486946819222638
460,2.727413064274097,-14.875260442250452
461,6.986311699086604,-9.324437109013923
462,3.128418234324131,-14.324289886493318
463,3.3707345236046287,-14.04707520043995
464,1.5194769139738131,-27.535830751467063
465,4.767656142130999,-29.922919227814965
466,2.3650390468508475,-28.251418980767504
467,6.1436322152040574,-30.137926830855776
468,-1.1982571802545459,-20.255700880543518
469,5.989584112357772,-10.61427373475315
470,2.114163048277319,-15.71285987019751
471,6.838816228704415,-9.491350189045173
472,2.0899745988158056,-15.758136961554227
473,3.998384346148461,-13.186537776046846
474,-0.9861052505355264,-20.69979242237267
475,4.396514158563333,-12.65465466068202
476,2.6163810937609213,-15.003491694221461
477,2.762231768330552,-14.83258632614275
478,-1.1556353405882311,-21.28693020727541
479,3.517069053363487,-29.719195809534387
480,-1.3338018471095157,-22.19214278546346
481,-0.7773702094608698,-24.0122903585381
482,-1.5520807876766307,-21.258200216970653
483,4.108815753804337,-29.484227724444168
484,6.16254198340826,-10.370620674971171
485,3.8073611766478273,-29.13611623690992
486,3.2949282164561167,-14.091756406436977
487,3.3217479472339533,-29.3683073791369
488,4.401745142164588,-30.407851054197515
489,1.727556679241661,-16.38204687767853
490,-1.6308893836175604,-20.811434741941483
491,3.7827090840798845,-29.71651637414614
492,6.609961954868558,-9.814128932702774
493,-1.5000425640692794,-21.626194211688784
494,3.758065272317084,-13.490353148402058
495,-1.3244749619634648,-22.77669725097632
496,-1.3864996216657788,-20.48248041570418
497,-1.417996836700492,-21.132764199145036
498,4.8997362826836,-12.009601907550831
499,1.1901934911902035,-16.98282050186348
500,3.806998630428859,-29.521616987829404
501,0.9601148753669707,-17.251801544991096
502,3.5089041077528704,-29.605041182042214
503,6.369214929904015,-10.122040202668323
504,1.3386768139276048,-27.348152324484968
505,2.4457106622619156,-15.223106263656172
506,-0.4167728645908886,-18.998201381428977
507,3.733112015169807,-29.658917565170857
508,1.4059456637765555,-16.6240248119433
509,5.550431708950161,-11.173688344308998
510,3.1783737402765095,-29.113201204271736
511,3.468651232296487,-13.890792111513619
512,-1.1866941208014112,-23.945681226805156
513,-0.45003796985347067,-24.42191242312564
514,3.7688866850220766,-29.989453257160463
515,4.570687188394119,-30.671611008089016
516,5.007960661574296,-11.908599588313892
517,0.6056498932131864,-17.78263480177357
518,-0.33711967748361876,-18.94036283768763
519,1.9383437135596355,-27.934614766515445
520,0.15664894985453165,-25.619695036444657
521,4.689449618800331,-30.84078962137577
522,4.563573486424069,-29.585541729928142
523,2.5204953448288094,-15.195390876958886
524,3.8842417526895896,-13.358250050900189
525,-1.6519562682870506,-21.27572920218304
526,6.0752797141867045,-10.476271185303876
527,0.024208506732747367,-25.493316979353395
528,4.830576340333674,-12.103187880196662
529,4.302707250412722,-12.780001193908042
530,0.3341351672025261,-25.94926676982003
531,-0.6273590570205647,-24.63293646958949
532,-1.212434019792286,-23.32811922283171
533,3.580932825101212,-29.761037546765756
534,5.68190014092278,-11.318988799447164
535,4.450542620457087,-12.599236004717591
536,3.9767289930670713,-13.222394922728022
537,2.1452665948996033,-15.615692143527886
538,2.9113938476883057,-14.644324253767284
539,1.6134189409621382,-27.576041808342804
540,2.6632370221161796,-14.959318215943238
